width range
  f = 37.6086
  f = 37.5831
  f = 37.5644
  f = 37.5515
  f = 37.538
  f = 37.5299
  f = 37.5156
  f = 37.4923
  f = 37.4693
  f = 37.4463
  f = 37.4326
  f = 37.3813
  f = 37.3454
  f = 37.3265
  f = 37.2978
  f = 37.2474
  f = 37.2303
  f = 37.192
  f = 37.1707
  f = 37.1537
  f = 37.1214
  f = 37.0611
  f = 37.056
  f = 37.0292
  f = 37.0045
  f = 36.9813
  f = 36.9727
  f = 36.9654
  f = 36.9411
  f = 36.9317
  f = 36.8945
  f = 36.8568
  f = 36.8343
  f = 36.8206
  f = 36.8052
  f = 36.779
  f = 36.7498
  f = 36.7323
  f = 36.7195
  f = 36.7139
  f = 36.7092
  f = 36.6761
  f = 36.6506
  f = 36.6477
  f = 36.6316
  f = 36.6266
  f = 36.6199
  f = 36.6081
  f = 36.5826
  f = 36.5801
  f = 36.5444
  f = 36.5327
  f = 36.5191
  f = 36.5132
  f = 36.487
  f = 36.4682
  f = 36.4595
  f = 36.4551
  f = 36.4461
  f = 36.4201
  f = 36.4006
  f = 36.382
  f = 36.3691
  f = 36.3653
  f = 36.3545
  f = 36.3269
  f = 36.2986
  f = 36.2829
  f = 36.2439
  f = 36.1938
  f = 36.1821
  f = 36.1339
  f = 36.0987
  f = 36.0753
  f = 36.0257
  f = 35.9835
  f = 35.9679
  f = 35.9299
  f = 35.8942
  f = 35.8736
  f = 35.8476
  f = 35.8339
  f = 35.8313
  f = 35.8267
  f = 35.8103
  f = 35.7813
  f = 35.7668
  f = 35.7285
  f = 35.6977
  f = 35.685
  f = 35.6544
  f = 35.6227
  f = 35.5909
  f = 35.5263
  f = 35.4563
  f = 35.4095
  f = 35.3602
  f = 35.3321
  f = 35.3044
  f = 35.2515
  f = 35.2358
  f = 35.2157
  f = 35.2129
  f = 35.2102
  f = 35.1709
  f = 35.1162
  f = 35.1077
  f = 35.0476
  f = 35.0269
  f = 34.9929
  f = 34.9761
  f = 34.9648
  f = 34.9546
  f = 34.939
  f = 34.9119
  f = 34.8714
  f = 34.8524
  f = 34.8419
  f = 34.8371
  f = 34.8282
  f = 34.8075
  f = 34.7917
  f = 34.7617
  f = 34.7333
  f = 34.7274
  f = 34.7215
  f = 34.7165
  f = 34.7044
  f = 34.6843
  f = 34.627
  f = 34.6219
  f = 34.6065
  f = 34.5939
  f = 34.5793
  f = 34.5595
  f = 34.5532
  f = 34.5422
  f = 34.5315
  f = 34.5181
  f = 34.5057
  f = 34.4859
  f = 34.411
  f = 34.3734
  f = 34.357
  f = 34.3446
  f = 34.3404
  f = 34.3347
  f = 34.3214
  f = 34.3141
  f = 34.2987
  f = 34.2948
  f = 34.2775
  f = 34.2582
  f = 34.2474
  f = 34.2413
  f = 34.228
  f = 34.2212
  f = 34.2049
  f = 34.1942
  f = 34.1727
  f = 34.1608
  f = 34.143
  f = 34.1263
  f = 34.0954
  f = 34.0892
  f = 34.0729
  f = 34.048
  f = 34.0396
  f = 34.0269
  f = 34.0127
  f = 34.0081
  f = 33.9927
  f = 33.9905
  f = 33.9807
  f = 33.9692
  f = 33.917
  f = 33.8981
  f = 33.8585
  f = 33.8455
  f = 33.8374
  f = 33.8228
  f = 33.8113
  f = 33.8041
  f = 33.7958
  f = 33.7917
  f = 33.7793
  f = 33.7685
  f = 33.7575
  f = 33.746
  f = 33.7303
  f = 33.7106
  f = 33.6996
  f = 33.6831
  f = 33.6631
  f = 33.6421
  f = 33.635
  f = 33.5972
  f = 33.5732
  f = 33.546
  f = 33.5214
  f = 33.4794
  f = 33.4247
  f = 33.3991
  f = 33.3877
  f = 33.384
  f = 33.3618
  f = 33.3338
  f = 33.2965
  f = 33.2586
  f = 33.233
  f = 33.2223
  f = 33.1896
  f = 33.1821
  f = 33.1736
  f = 33.1622
  f = 33.1373
  f = 33.131
  f = 33.1187
  f = 33.1104
  f = 33.0921
  f = 33.0848
  f = 33.0705
  f = 33.0506
  f = 33.0025
  f = 32.9913
  f = 32.9712
  f = 32.9644
  f = 32.9538
  f = 32.9432
  f = 32.9294
  f = 32.9178
  f = 32.903
  f = 32.8746
  f = 32.8381
  f = 32.8181
  f = 32.8109
  f = 32.8069
  f = 32.7956
  f = 32.7865
  f = 32.7757
  f = 32.7638
  f = 32.7624
  f = 32.7538
  f = 32.737
  f = 32.7104
  f = 32.6805
  f = 32.5981
  f = 32.5792
  f = 32.5404
  f = 32.5202
  f = 32.5127
  f = 32.4803
  f = 32.4298
  f = 32.4084
  f = 32.4053
  f = 32.3978
  f = 32.3781
  f = 32.3723
  f = 32.3574
  f = 32.3201
  f = 32.2953
  f = 32.2438
  f = 32.2251
  f = 32.1946
  f = 32.1647
  f = 32.1498
  f = 32.1418
  f = 32.1294
  f = 32.1226
  f = 32.1182
  f = 32.1127
  f = 32.0986
  f = 32.095
  f = 32.0804
  f = 32.0782
  f = 32.0717
  f = 32.0678
  f = 32.0618
  f = 32.0415
  f = 31.983
  f = 31.9739
  f = 31.9436
  f = 31.9235
  f = 31.9176
  f = 31.9126
  f = 31.9044
  f = 31.8937
  f = 31.8676
  f = 31.8379
  f = 31.818
  f = 31.8001
  f = 31.774
  f = 31.7312
  f = 31.6937
  f = 31.6862
  f = 31.6682
  f = 31.6533
  f = 31.6343
  f = 31.6245
  f = 31.6099
  f = 31.5719
  f = 31.5624
  f = 31.5445
  f = 31.5369
  f = 31.5325
  f = 31.5121
  f = 31.4987
  f = 31.4756
  f = 31.468
  f = 31.4533
  f = 31.4497
  f = 31.4421
  f = 31.4312
  f = 31.4103
  f = 31.4034
  f = 31.3791
  f = 31.3692
  f = 31.3604
  f = 31.3553
  f = 31.3477
  f = 31.3406
  f = 31.3335
  f = 31.324
  f = 31.3173
  f = 31.3146
  f = 31.3099
  f = 31.2813
  f = 31.2572
  f = 31.1903
  f = 31.1789
  f = 31.1585
  f = 31.117
  f = 31.0503
  f = 31.0064
  f = 31.0044
  f = 30.9989
  f = 30.9816
  f = 30.9517
  f = 30.9073
  f = 30.8862
  f = 30.8792
  f = 30.8471
  f = 30.8355
  f = 30.8285
  f = 30.8098
  f = 30.7869
  f = 30.7712
  f = 30.7583
  f = 30.7466
  f = 30.7387
  f = 30.6672
  f = 30.6365
  f = 30.6014
  f = 30.5927
  f = 30.5595
  f = 30.5555
  f = 30.5494
  f = 30.5384
  f = 30.5191
  f = 30.5026
  f = 30.4916
  f = 30.4791
  f = 30.4742
  f = 30.4637
  f = 30.4515
  f = 30.4289
  f = 30.4153
  f = 30.3999
  f = 30.3857
  f = 30.3749
  f = 30.3442
  f = 30.3378
  f = 30.3337
  f = 30.3182
  f = 30.295
  f = 30.2706
  f = 30.2087
  f = 30.2064
  f = 30.1892
  f = 30.1852
  f = 30.1795
  f = 30.1672
  f = 30.1115
  f = 30.1014
  f = 30.06
  f = 30.0282
  f = 30.0168
  f = 30.0098
  f = 29.9807
  f = 29.9725
  f = 29.9683
  f = 29.9672
  f = 29.9653
  f = 29.9623
  f = 29.9574
  f = 29.9505
  f = 29.948
  f = 29.9392
  f = 29.9363
  f = 29.9318
  f = 29.9255
  f = 29.9201
  f = 29.9113
  f = 29.8997
  f = 29.8956
  f = 29.8834
  f = 29.8766
  f = 29.8708
  f = 29.8554
  f = 29.8457
  f = 29.8393
  f = 29.8367
  f = 29.8294
  f = 29.8267
  f = 29.809
  f = 29.7929
  f = 29.7864
  f = 29.7699
  f = 29.763
  f = 29.7546
  f = 29.7469
  f = 29.7386
  f = 29.7249
  f = 29.6971
  f = 29.6934
  f = 29.6723
  f = 29.6661
  f = 29.6624
  f = 29.6568
  f = 29.6493
  f = 29.6455
  f = 29.6363
  f = 29.6306
  f = 29.6106
  f = 29.5916
  f = 29.5793
  f = 29.5767
  f = 29.5706
  f = 29.5687
  f = 29.5652
  f = 29.5614
  f = 29.5539
  f = 29.5506
  f = 29.5418
  f = 29.5381
  f = 29.536
  f = 29.5329
  f = 29.5225
  f = 29.5087
  f = 29.5048
  f = 29.5004
  f = 29.4933
  f = 29.4852
  f = 29.4623
  f = 29.4359
  f = 29.4338
  f = 29.4211
  f = 29.4105
  f = 29.3983
  f = 29.3828
  f = 29.357
  f = 29.3511
  f = 29.303
  f = 29.288
  f = 29.2809
  f = 29.2773
  f = 29.2711
  f = 29.2657
  f = 29.2622
  f = 29.2379
  f = 29.2369
  f = 29.2348
  f = 29.2326
  f = 29.2296
  f = 29.2237
  f = 29.2078
  f = 29.2031
  f = 29.2009
  f = 29.1977
  f = 29.1921
  f = 29.1855
  f = 29.1805
  f = 29.1703
  f = 29.1678
  f = 29.1669
  f = 29.1654
  f = 29.1571
  f = 29.148
  f = 29.1468
  f = 29.1407
  f = 29.1361
  f = 29.135
  f = 29.1325
  f = 29.1278
  f = 29.1171
  f = 29.104
  f = 29.0751
  f = 29.0397
  f = 29.0113
  f = 28.9985
  f = 28.9783
  f = 28.9408
  f = 28.9191
  f = 28.9042
  f = 28.886
  f = 28.8728
  f = 28.8653
  f = 28.8594
  f = 28.8417
  f = 28.8249
  f = 28.813
  f = 28.7905
  f = 28.7795
  f = 28.7726
  f = 28.7686
  f = 28.749
  f = 28.7198
  f = 28.709
  f = 28.6989
  f = 28.6907
  f = 28.6676
  f = 28.6616
  f = 28.6522
  f = 28.649
  f = 28.6275
  f = 28.6095
  f = 28.5908
  f = 28.5791
  f = 28.5654
  f = 28.5574
  f = 28.5324
  f = 28.5275
  f = 28.5183
  f = 28.4947
  f = 28.489
  f = 28.4811
  f = 28.4728
  f = 28.4592
  f = 28.4358
  f = 28.4194
  f = 28.4098
  f = 28.4043
  f = 28.3822
  f = 28.3714
  f = 28.3613
  f = 28.3249
  f = 28.3218
  f = 28.3183
  f = 28.3134
  f = 28.3084
  f = 28.2956
  f = 28.2723
  f = 28.2593
  f = 28.2571
  f = 28.2532
  f = 28.2503
  f = 28.2395
  f = 28.2349
  f = 28.1918
  f = 28.1817
  f = 28.1652
  f = 28.1526
  f = 28.1246
  f = 28.1016
  f = 28.0756
  f = 28.054
  f = 28.0292
  f = 28.0089
  f = 27.9875
  f = 27.967
  f = 27.94
  f = 27.9271
  f = 27.9072
  f = 27.9007
  f = 27.8933
  f = 27.889
  f = 27.8524
  f = 27.8288
  f = 27.8204
  f = 27.8125
  f = 27.7967
  f = 27.7738
  f = 27.7347
  f = 27.7172
  f = 27.7007
  f = 27.6812
  f = 27.6782
  f = 27.6761
  f = 27.6574
  f = 27.6517
  f = 27.6473
  f = 27.6329
  f = 27.624
  f = 27.6177
  f = 27.6021
  f = 27.5855
  f = 27.5667
  f = 27.5413
  f = 27.5256
  f = 27.5174
  f = 27.5136
  f = 27.511
  f = 27.4992
  f = 27.4926
  f = 27.4822
  f = 27.4564
  f = 27.4401
  f = 27.4255
  f = 27.407
  f = 27.4055
  f = 27.3934
  f = 27.3884
  f = 27.377
  f = 27.3652
  f = 27.3527
  f = 27.3385
  f = 27.3281
  f = 27.3189
  f = 27.292
  f = 27.2886
  f = 27.2673
  f = 27.2517
  f = 27.2394
  f = 27.2283
  f = 27.2258
  f = 27.2215
  f = 27.2173
  f = 27.1956
  f = 27.1891
  f = 27.1868
  f = 27.1806
  f = 27.1755
  f = 27.1655
  f = 27.1369
  f = 27.1329
  f = 27.1245
  f = 27.1187
  f = 27.1091
  f = 27.0973
  f = 27.0915
  f = 27.0851
  f = 27.08
  f = 27.0696
  f = 27.0549
  f = 27.0374
  f = 27.0002
  f = 26.993
  f = 26.9823
  f = 26.973
  f = 26.9674
  f = 26.9588
  f = 26.9378
  f = 26.9329
  f = 26.9176
  f = 26.9031
  f = 26.8947
  f = 26.8881
  f = 26.8786
  f = 26.8669
  f = 26.8619
  f = 26.8495
  f = 26.8408
  f = 26.8333
  f = 26.8304
  f = 26.8256
  f = 26.8198
  f = 26.8166
  f = 26.8131
  f = 26.8077
  f = 26.8004
  f = 26.7902
  f = 26.7836
  f = 26.7761
  f = 26.7711
  f = 26.7678
  f = 26.7588
  f = 26.7505
  f = 26.7379
  f = 26.7276
  f = 26.7253
  f = 26.7234
  f = 26.7196
  f = 26.7129
  f = 26.7003
  f = 26.6831
  f = 26.6812
  f = 26.668
  f = 26.6614
  f = 26.6588
  f = 26.6559
  f = 26.6462
  f = 26.6318
  f = 26.627
  f = 26.6121
  f = 26.6023
  f = 26.6006
  f = 26.5967
  f = 26.5865
  f = 26.5826
  f = 26.5688
  f = 26.561
  f = 26.5373
  f = 26.5092
  f = 26.4579
  f = 26.4541
  f = 26.4362
  f = 26.4335
  f = 26.4301
  f = 26.4107
  f = 26.3726
  f = 26.3649
  f = 26.3539
  f = 26.3483
  f = 26.3436
  f = 26.3373
  f = 26.3331
  f = 26.3282
  f = 26.3202
  f = 26.3157
  f = 26.3057
  f = 26.2924
  f = 26.2862
  f = 26.2835
  f = 26.2793
  f = 26.2738
  f = 26.2651
  f = 26.2507
  f = 26.2472
  f = 26.2343
  f = 26.2226
  f = 26.2155
  f = 26.2045
  f = 26.1931
  f = 26.1876
  f = 26.1783
  f = 26.1632
  f = 26.1444
  f = 26.1366
  f = 26.1211
  f = 26.1154
  f = 26.1078
  f = 26.0998
  f = 26.0909
  f = 26.0423
  f = 26.0132
  f = 26.0093
  f = 26.0033
  f = 25.9952
  f = 25.9918
  f = 25.9787
  f = 25.9568
  f = 25.9246
  f = 25.9211
  f = 25.8976
  f = 25.8893
  f = 25.8855
  f = 25.8813
  f = 25.8677
  f = 25.849
  f = 25.8343
  f = 25.8167
  f = 25.8045
  f = 25.7984
  f = 25.7554
  f = 25.6963
  f = 25.6716
  f = 25.6522
  f = 25.6271
  f = 25.5742
  f = 25.4862
  f = 25.4361
  f = 25.3987
  f = 25.3494
  f = 25.33
  f = 25.3164
  f = 25.2603
  f = 25.2205
  f = 25.1978
  f = 25.1874
  f = 25.1781
  f = 25.1502
  f = 25.1308
  f = 25.0478
  f = 25.0159
  f = 25.0055
  f = 24.9544
  f = 24.8856
  f = 24.8525
  f = 24.8281
  f = 24.8151
  f = 24.8013
  f = 24.7711
  f = 24.7449
  f = 24.7271
  f = 24.6967
  f = 24.6526
  f = 24.6476
  f = 24.6407
  f = 24.6343
  f = 24.6259
  f = 24.6235
  f = 24.6168
  f = 24.6079
  f = 24.6001
  f = 24.5892
  f = 24.5717
  f = 24.5532
  f = 24.5411
  f = 24.5315
  f = 24.5189
  f = 24.5057
  f = 24.5018
  f = 24.4906
  f = 24.4866
  f = 24.484
  f = 24.4771
  f = 24.4692
  f = 24.4625
  f = 24.454
  f = 24.4484
  f = 24.4396
  f = 24.4252
  f = 24.4217
  f = 24.418
  f = 24.4052
  f = 24.3957
  f = 24.3943
  f = 24.3863
  f = 24.3847
  f = 24.382
  f = 24.3784
  f = 24.3718
  f = 24.3621
  f = 24.3595
  f = 24.3479
  f = 24.3367
  f = 24.3262
  f = 24.31
  f = 24.2811
  f = 24.2663
  f = 24.2612
  f = 24.2557
  f = 24.244
  f = 24.2097
  f = 24.2049
  f = 24.192
  f = 24.184
  f = 24.174
  f = 24.1664
  f = 24.1615
  f = 24.1532
  f = 24.1439
  f = 24.1421
  f = 24.1073
  f = 24.087
  f = 24.0774
  f = 24.0697
  f = 24.0684
  f = 24.0622
  f = 24.053
  f = 24.044
  f = 24.0352
  f = 24.0192
  f = 24.0186
  f = 24.0092
  f = 24.001
  f = 23.9938
  f = 23.9784
  f = 23.9624
  f = 23.9606
  f = 23.9364
  f = 23.9162
  f = 23.8976
  f = 23.8851
  f = 23.8782
  f = 23.8739
  f = 23.8614
  f = 23.8526
  f = 23.8468
  f = 23.8435
  f = 23.8273
  f = 23.8215
  f = 23.8155
  f = 23.8109
  f = 23.8071
  f = 23.7814
  f = 23.7663
  f = 23.7248
  f = 23.7222
  f = 23.7082
  f = 23.6903
  f = 23.6834
  f = 23.6443
  f = 23.6071
  f = 23.6019
  f = 23.5751
  f = 23.5615
  f = 23.5417
  f = 23.5228
  f = 23.5057
  f = 23.4984
  f = 23.483
  f = 23.4771
  f = 23.4748
  f = 23.4517
  f = 23.4347
  f = 23.4324
  f = 23.429
  f = 23.4277
  f = 23.4267
  f = 23.4231
  f = 23.4174
  f = 23.4135
  f = 23.4086
  f = 23.4059
  f = 23.4035
  f = 23.4007
  f = 23.3943
  f = 23.3927
  f = 23.3861
  f = 23.3797
  f = 23.3785
  f = 23.3767
  f = 23.3736
  f = 23.3723
  f = 23.3649
  f = 23.3633
  f = 23.3618
  f = 23.3591
  f = 23.3535
  f = 23.3477
  f = 23.3379
  f = 23.3334
  f = 23.3314
  f = 23.3291
  f = 23.3283
  f = 23.3276
  f = 23.3233
  f = 23.3161
  f = 23.3057
  f = 23.2885
  f = 23.2761
  f = 23.2698
  f = 23.2654
  f = 23.2548
  f = 23.2442
  f = 23.2422
  f = 23.2398
  f = 23.2379
  f = 23.2353
  f = 23.2337
  f = 23.231
  f = 23.2277
  f = 23.224
  f = 23.2215
  f = 23.2146
  f = 23.2121
  f = 23.2034
  f = 23.1966
  f = 23.1956
  f = 23.1928
  f = 23.1919
  f = 23.1907
  f = 23.1876
  f = 23.1753
  f = 23.172
  f = 23.1577
  f = 23.1412
  f = 23.1336
  f = 23.1162
  f = 23.1021
  f = 23.0929
  f = 23.0852
  f = 23.0803
  f = 23.0771
  f = 23.075
  f = 23.0525
  f = 23.0405
  f = 23.0265
  f = 23.0187
  f = 23.0158
  f = 23.0123
  f = 23.0035
  f = 22.9851
  f = 22.9765
  f = 22.9531
  f = 22.9493
  f = 22.9337
  f = 22.9112
  f = 22.8891
  f = 22.8812
  f = 22.8729
  f = 22.8567
  f = 22.848
  f = 22.8379
  f = 22.8337
  f = 22.8291
  f = 22.8228
  f = 22.7998
  f = 22.778
  f = 22.7697
  f = 22.766
  f = 22.7643
  f = 22.7614
  f = 22.7537
  f = 22.739
  f = 22.7293
  f = 22.7232
  f = 22.7208
  f = 22.7179
  f = 22.7158
  f = 22.7119
  f = 22.7047
  f = 22.7034
  f = 22.7025
  f = 22.7013
  f = 22.6992
  f = 22.6971
  f = 22.6939
  f = 22.6931
  f = 22.6919
  f = 22.6878
  f = 22.6837
  f = 22.6813
  f = 22.6784
  f = 22.676
  f = 22.6683
  f = 22.6573
  f = 22.6501
  f = 22.6416
  f = 22.6303
  f = 22.6196
  f = 22.598
  f = 22.5962
  f = 22.5882
  f = 22.5825
  f = 22.5785
  f = 22.5719
  f = 22.5575
  f = 22.5422
  f = 22.5378
  f = 22.5219
  f = 22.5197
  f = 22.5183
  f = 22.5125
  f = 22.4987
  f = 22.4755
  f = 22.4704
  f = 22.4426
  f = 22.4247
  f = 22.4179
  f = 22.4124
  f = 22.3947
  f = 22.3667
  f = 22.3363
  f = 22.2974
  f = 22.2599
  f = 22.252
  f = 22.2206
  f = 22.1971
  f = 22.1827
  f = 22.1769
  f = 22.1632
  f = 22.1443
  f = 22.1258
  f = 22.1115
  f = 22.1097
  f = 22.1023
  f = 22.0799
  f = 22.0611
  f = 22.0541
  f = 22.0471
  f = 22.035
  f = 22.0291
  f = 22.0228
  f = 22.0156
  f = 22.0126
  f = 22.0007
  f = 21.9885
  f = 21.9817
  f = 21.9784
  f = 21.9755
  f = 21.9741
  f = 21.9724
  f = 21.9701
  f = 21.9647
  f = 21.9606
  f = 21.9525
  f = 21.94
  f = 21.9312
  f = 21.9176
  f = 21.9123
  f = 21.8782
  f = 21.8592
  f = 21.8528
  f = 21.8498
  f = 21.8448
  f = 21.8421
  f = 21.8355
  f = 21.8264
  f = 21.8136
  f = 21.8105
  f = 21.8015
  f = 21.7972
  f = 21.7907
  f = 21.7691
  f = 21.7597
  f = 21.7552
  f = 21.7517
  f = 21.749
  f = 21.7475
  f = 21.7451
  f = 21.7423
  f = 21.737
  f = 21.7313
  f = 21.7287
  f = 21.7281
  f = 21.7259
  f = 21.72
  f = 21.7195
  f = 21.7164
  f = 21.7149
  f = 21.7135
  f = 21.7104
  f = 21.7047
  f = 21.7039
  f = 21.6985
  f = 21.696
  f = 21.6912
  f = 21.6873
  f = 21.6842
  f = 21.6813
  f = 21.676
  f = 21.6733
  f = 21.6712
  f = 21.6675
  f = 21.6588
  f = 21.6519
  f = 21.6396
  f = 21.6313
  f = 21.6266
  f = 21.6254
  f = 21.6228
  f = 21.6162
  f = 21.6117
  f = 21.6024
  f = 21.5995
  f = 21.5968
  f = 21.5877
  f = 21.5846
  f = 21.5632
  f = 21.5568
  f = 21.5316
  f = 21.5056
  f = 21.4999
  f = 21.4917
  f = 21.488
  f = 21.4835
  f = 21.4778
  f = 21.4587
  f = 21.456
  f = 21.4512
  f = 21.4479
  f = 21.4446
  f = 21.4419
  f = 21.44
  f = 21.4291
  f = 21.4223
  f = 21.4112
  f = 21.4041
  f = 21.3979
  f = 21.3944
  f = 21.3882
  f = 21.3756
  f = 21.3519
  f = 21.3131
  f = 21.302
  f = 21.3011
  f = 21.2991
  f = 21.2951
  f = 21.2918
  f = 21.2704
  f = 21.2583
  f = 21.2548
  f = 21.2438
  f = 21.237
  f = 21.2355
  f = 21.23
  f = 21.2234
  f = 21.219
  f = 21.2125
  f = 21.2048
  f = 21.2021
  f = 21.1942
  f = 21.1898
  f = 21.1859
  f = 21.1826
  f = 21.1811
  f = 21.1761
  f = 21.1705
  f = 21.1683
  f = 21.1677
  f = 21.1655
  f = 21.163
  f = 21.1584
  f = 21.1521
  f = 21.1478
  f = 21.1465
  f = 21.1455
  f = 21.1438
  f = 21.1425
  f = 21.1368
  f = 21.1282
  f = 21.1252
  f = 21.1137
  f = 21.1099
  f = 21.1046
  f = 21.0894
  f = 21.0792
  f = 21.0774
  f = 21.0688
  f = 21.0606
  f = 21.0552
  f = 21.0494
  f = 21.0416
  f = 21.0343
  f = 21.0285
  f = 21.0235
  f = 21.0211
  f = 21.0178
  f = 21.0002
  f = 20.9908
  f = 20.9838
  f = 20.9775
  f = 20.9689
  f = 20.9618
  f = 20.9256
  f = 20.913
  f = 20.9053
  f = 20.902
  f = 20.9002
  f = 20.8936
  f = 20.8759
  f = 20.8635
  f = 20.855
  f = 20.8477
  f = 20.8357
  f = 20.8272
  f = 20.8152
  f = 20.81
  f = 20.8006
  f = 20.7995
  f = 20.794
  f = 20.7891
  f = 20.7853
  f = 20.7779
  f = 20.7637
  f = 20.7533
  f = 20.7507
  f = 20.7413
  f = 20.736
  f = 20.7288
  f = 20.7151
  f = 20.6917
  f = 20.6889
  f = 20.6864
  f = 20.6758
  f = 20.6643
  f = 20.657
  f = 20.6474
  f = 20.6465
  f = 20.6399
  f = 20.6344
  f = 20.628
  f = 20.6211
  f = 20.6036
  f = 20.6025
  f = 20.5934
  f = 20.5687
  f = 20.5572
  f = 20.5405
  f = 20.5166
  f = 20.5139
  f = 20.5088
  f = 20.5028
  f = 20.5
  f = 20.494
  f = 20.4868
  f = 20.4827
  f = 20.4736
  f = 20.4664
  f = 20.4599
  f = 20.4518
  f = 20.4337
  f = 20.4198
  f = 20.4168
  f = 20.4072
  f = 20.403
  f = 20.3981
  f = 20.3894
  f = 20.3844
  f = 20.3828
  f = 20.3807
  f = 20.3756
  f = 20.3671
  f = 20.341
  f = 20.3328
  f = 20.3228
  f = 20.3077
  f = 20.3012
  f = 20.2964
  f = 20.2941
  f = 20.284
  f = 20.2788
  f = 20.2731
  f = 20.2657
  f = 20.2612
  f = 20.2535
  f = 20.2485
  f = 20.2435
  f = 20.2403
  f = 20.2362
  f = 20.2213
  f = 20.2163
  f = 20.2081
  f = 20.2006
  f = 20.1982
  f = 20.1917
  f = 20.1856
  f = 20.1818
  f = 20.1772
  f = 20.176
  f = 20.168
  f = 20.1541
  f = 20.1394
  f = 20.1244
  f = 20.1026
  f = 20.1015
  f = 20.0863
  f = 20.0762
  f = 20.0643
  f = 20.0572
  f = 20.0446
  f = 20.0127
  f = 20.0104
  f = 19.9875
  f = 19.975
  f = 19.9594
  f = 19.9431
  f = 19.9151
  f = 19.9002
  f = 19.8974
  f = 19.8915
  f = 19.8886
  f = 19.8837
  f = 19.8751
  f = 19.8622
  f = 19.8529
  f = 19.8468
  f = 19.8437
  f = 19.8339
  f = 19.8257
  f = 19.8168
  f = 19.8078
  f = 19.8064
  f = 19.801
  f = 19.793
  f = 19.7861
  f = 19.7825
  f = 19.7647
  f = 19.7626
  f = 19.7523
  f = 19.7487
  f = 19.7431
  f = 19.7245
  f = 19.7217
  f = 19.7188
  f = 19.7157
  f = 19.7134
  f = 19.7109
  f = 19.6881
  f = 19.6762
  f = 19.6743
  f = 19.6665
  f = 19.658
  f = 19.6488
  f = 19.6438
  f = 19.6361
  f = 19.6213
  f = 19.6198
  f = 19.6152
  f = 19.6111
  f = 19.6058
  f = 19.5958
  f = 19.5811
  f = 19.5804
  f = 19.5729
  f = 19.568
  f = 19.5625
  f = 19.5593
  f = 19.5533
  f = 19.5443
  f = 19.543
  f = 19.5261
  f = 19.517
  f = 19.5087
  f = 19.5038
  f = 19.4961
  f = 19.4859
  f = 19.4848
  f = 19.4801
  f = 19.4701
  f = 19.4627
  f = 19.4537
  f = 19.4447
  f = 19.4429
  f = 19.438
  f = 19.4284
  f = 19.4159
  f = 19.4081
  f = 19.3957
  f = 19.3952
  f = 19.3911
  f = 19.3885
  f = 19.3855
  f = 19.3802
  f = 19.3714
  f = 19.3698
  f = 19.3613
  f = 19.3568
  f = 19.3495
  f = 19.3423
  f = 19.3369
  f = 19.3313
  f = 19.3268
  f = 19.3198
  f = 19.3141
  f = 19.3102
  f = 19.306
  f = 19.2876
  f = 19.2827
  f = 19.2672
  f = 19.2638
  f = 19.2597
  f = 19.2573
  f = 19.2515
  f = 19.2425
  f = 19.2386
  f = 19.2347
  f = 19.2333
  f = 19.2288
  f = 19.2167
  f = 19.2022
  f = 19.1996
  f = 19.1967
  f = 19.1953
  f = 19.1934
  f = 19.1891
  f = 19.179
  f = 19.1726
  f = 19.1645
  f = 19.1609
  f = 19.1595
  f = 19.1543
  f = 19.1468
  f = 19.1373
  f = 19.1278
  f = 19.102
  f = 19.0914
  f = 19.0863
  f = 19.0776
  f = 19.0735
  f = 19.0719
  f = 19.0695
  f = 19.0508
  f = 19.0473
  f = 19.0418
  f = 19.0359
  f = 19.0312
  f = 19.0272
  f = 19.0235
  f = 19.02
  f = 19.0176
  f = 19.0037
  f = 18.9976
  f = 18.982
  f = 18.9737
  f = 18.97
  f = 18.9666
  f = 18.9605
  f = 18.9579
  f = 18.9549
  f = 18.9488
  f = 18.9457
  f = 18.9447
  f = 18.9429
  f = 18.9383
  f = 18.9322
  f = 18.9197
  f = 18.906
  f = 18.9034
  f = 18.8889
  f = 18.8834
  f = 18.8792
  f = 18.8775
  f = 18.8765
  f = 18.873
  f = 18.8691
  f = 18.8632
  f = 18.8617
  f = 18.8562
  f = 18.8466
  f = 18.8417
  f = 18.8288
  f = 18.8221
  f = 18.8198
  f = 18.8166
  f = 18.8061
  f = 18.7962
  f = 18.7911
  f = 18.7862
  f = 18.785
  f = 18.7835
  f = 18.7784
  f = 18.7728
  f = 18.7623
  f = 18.7527
  f = 18.747
  f = 18.738
  f = 18.7213
  f = 18.7138
  f = 18.7081
  f = 18.6898
  f = 18.6575
  f = 18.6488
  f = 18.6349
  f = 18.6239
  f = 18.6141
  f = 18.6025
  f = 18.5894
  f = 18.5832
  f = 18.5809
  f = 18.5717
  f = 18.5686
  f = 18.5603
  f = 18.5478
  f = 18.5345
  f = 18.5274
  f = 18.5196
  f = 18.5174
  f = 18.5141
  f = 18.4936
  f = 18.4823
  f = 18.4712
  f = 18.4576
  f = 18.4557
  f = 18.4357
  f = 18.4301
  f = 18.4166
  f = 18.41
  f = 18.4034
  f = 18.4026
  f = 18.398
  f = 18.3956
  f = 18.391
  f = 18.3871
  f = 18.3813
  f = 18.3796
  f = 18.3714
  f = 18.3681
  f = 18.3639
